24.940806,121.361500,三峽,C0AC60,2018-03-01T00:00:00+08:00,55.0,0,0.1,16.6,0.99,1008.1,-99,14.0,-99,-99,-99,新北市,06,三峽區,057
24.940806,121.361500,三峽,C0AC60,2018-03-01T01:00:00+08:00,55.0,-99,-99,15.6,0.99,1007.9,-99,0.0,-99,-99,-99,新北市,06,三峽區,057
24.940806,121.361500,三峽,C0AC60,2018-03-01T02:00:00+08:00,55.0,97,1.4,15.1,0.99,1007.7,-99,0.0,-99,-99,-99,新北市,06,三峽區,057
24.940806,121.361500,三峽,C0AC60,2018-03-01T03:00:00+08:00,55.0,94,1.2,14.5,0.99,1007.3,-99,0.0,-99,-99,-99,新北市,06,三峽區,057
24.940806,121.361500,三峽,C0AC60,2018-03-01T04:00:00+08:00,55.0,0,0.2,14.5,0.99,1007.2,-99,0.0,-99,-99,-99,新北市,06,三峽區,057
24.940806,121.361500,三峽,C0AC60,2018-03-01T05:00:00+08:00,55.0,0,0.0,15.3,0.99,1007.3,-99,0.0,-99,-99,-99,新北市,06,三峽區,057
24.940806,121.361500,三峽,C0AC60,2018-03-01T06:00:00+08:00,55.0,95,0.3,15.5,0.99,1007.4,-99,0.5,-99,-99,-99,新北市,06,三峽區,057
24.940806,121.361500,三峽,C0AC60,2018-03-01T07:00:00+08:00,55.0,0,0.0,15.5,0.99,1007.9,-99,0.5,-99,-99,-99,新北市,06,三峽區,057
24.940806,121.361500,三峽,C0AC60,2018-03-01T08:00:00+08:00,55.0,169,1.6,15.8,0.99,1008.3,-99,0.5,-99,-99,-99,新北市,06,三峽區,057
24.940806,121.361500,三峽,C0AC60,2018-03-01T09:00:00+08:00,55.0,177,0.6,17.7,0.99,1008.7,-99,0.5,-99,-99,-99,新北市,06,三峽區,057
24.940806,121.361500,三峽,C0AC60,2018-03-01T10:00:00+08:00,55.0,81,0.8,22.9,0.8,1008.6,-99,0.5,-99,-99,-99,新北市,06,三峽區,057
24.940806,121.361500,三峽,C0AC60,2018-03-01T11:00:00+08:00,55.0,79,2.5,24.6,0.71,1007.7,-99,0.5,-99,-99,-99,新北市,06,三峽區,057
24.940806,121.361500,三峽,C0AC60,2018-03-01T12:00:00+08:00,55.0,76,2.6,26.1,0.64,1006.7,-99,0.5,8.8,74,2018-03-01T11:46:00+08:00,新北市,06,三峽區,057
24.940806,121.361500,三峽,C0AC60,2018-03-01T13:00:00+08:00,55.0,69,3.7,25.7,0.66,1005.4,-99,0.5,8.8,99,2018-03-01T12:54:00+08:00,新北市,06,三峽區,057
24.940806,121.361500,三峽,C0AC60,2018-03-01T14:00:00+08:00,55.0,69,3.6,26.0,0.65,1004.5,-99,0.5,10.4,92,2018-03-01T13:24:00+08:00,新北市,06,三峽區,057
24.940806,121.361500,三峽,C0AC60,2018-03-01T15:00:00+08:00,55.0,44,2.5,25.9,0.65,1004.0,-99,0.5,9.9,51,2018-03-01T14:21:00+08:00,新北市,06,三峽區,057
24.940806,121.361500,三峽,C0AC60,2018-03-01T16:00:00+08:00,55.0,63,4.0,25.9,0.64,1004.0,-99,0.5,9.9,53,2018-03-01T15:26:00+08:00,新北市,06,三峽區,057
24.940806,121.361500,三峽,C0AC60,2018-03-01T17:00:00+08:00,55.0,70,3.2,24.9,0.68,1004.3,-99,0.5,-99,-99,-99,新北市,06,三峽區,057
24.940806,121.361500,三峽,C0AC60,2018-03-01T18:00:00+08:00,55.0,76,3.4,22.9,0.76,1004.9,-99,0.5,-99,-99,-99,新北市,06,三峽區,057
24.940806,121.361500,三峽,C0AC60,2018-03-01T19:00:00+08:00,55.0,80,2.8,22.1,0.8,1005.4,-99,0.5,9.9,83,2018-03-01T18:28:00+08:00,新北市,06,三峽區,057
24.940806,121.361500,三峽,C0AC60,2018-03-01T20:00:00+08:00,55.0,74,2.9,21.8,0.82,1006.3,-99,0.5,-99,-99,-99,新北市,06,三峽區,057
24.940806,121.361500,三峽,C0AC60,2018-03-01T21:00:00+08:00,55.0,82,2.8,21.7,0.84,1006.6,-99,0.5,8.8,68,2018-03-01T20:44:00+08:00,新北市,06,三峽區,057
24.940806,121.361500,三峽,C0AC60,2018-03-01T22:00:00+08:00,55.0,77,2.8,21.8,0.84,1007.1,-99,0.5,-99,-99,-99,新北市,06,三峽區,057
24.940806,121.361500,三峽,C0AC60,2018-03-01T23:00:00+08:00,55.0,114,1.2,21.7,0.83,1007.1,-99,0.5,-99,-99,-99,新北市,06,三峽區,057
24.940806,121.361500,三峽,C0AC60,2018-03-02T00:00:00+08:00,55.0,175,1.5,19.8,0.97,1007.1,-99,0.5,-99,-99,-99,新北市,06,三峽區,057
24.940806,121.361500,三峽,C0AC60,2018-03-02T01:00:00+08:00,55.0,161,1.2,19.5,0.99,1006.9,-99,0.0,-99,-99,-99,新北市,06,三峽區,057
24.940806,121.361500,三峽,C0AC60,2018-03-02T02:00:00+08:00,55.0,161,1.1,19.5,0.98,1006.7,-99,0.0,-99,-99,-99,新北市,06,三峽區,057
24.940806,121.361500,三峽,C0AC60,2018-03-02T03:00:00+08:00,55.0,172,1.3,19.4,0.99,1006.6,-99,0.0,-99,-99,-99,新北市,06,三峽區,057
24.940806,121.361500,三峽,C0AC60,2018-03-02T04:00:00+08:00,55.0,160,0.7,18.9,0.99,1006.2,-99,0.0,-99,-99,-99,新北市,06,三峽區,057
24.940806,121.361500,三峽,C0AC60,2018-03-02T05:00:00+08:00,55.0,0,0.0,18.8,0.99,1006.6,-99,0.0,-99,-99,-99,新北市,06,三峽區,057
24.940806,121.361500,三峽,C0AC60,2018-03-02T06:00:00+08:00,55.0,140,0.3,19.0,0.99,1007.0,-99,0.0,-99,-99,-99,新北市,06,三峽區,057
24.940806,121.361500,三峽,C0AC60,2018-03-02T07:00:00+08:00,55.0,0,0.0,18.9,0.99,1007.4,-99,0.0,-99,-99,-99,新北市,06,三峽區,057
24.940806,121.361500,三峽,C0AC60,2018-03-02T08:00:00+08:00,55.0,160,0.3,19.5,0.99,1007.9,-99,0.0,-99,-99,-99,新北市,06,三峽區,057
24.940806,121.361500,三峽,C0AC60,2018-03-02T09:00:00+08:00,55.0,0,0.1,20.7,0.93,1008.4,-99,0.0,-99,-99,-99,新北市,06,三峽區,057
24.940806,121.361500,三峽,C0AC60,2018-03-02T10:00:00+08:00,55.0,0,0.1,21.7,0.89,1008.5,-99,0.0,-99,-99,-99,新北市,06,三峽區,057
24.940806,121.361500,三峽,C0AC60,2018-03-02T11:00:00+08:00,55.0,0,0.0,23.3,0.84,1007.9,-99,0.0,-99,-99,-99,新北市,06,三峽區,057
24.940806,121.361500,三峽,C0AC60,2018-03-02T12:00:00+08:00,55.0,309,1.2,24.6,0.75,1007.3,-99,0.0,-99,-99,-99,新北市,06,三峽區,057
24.940806,121.361500,三峽,C0AC60,2018-03-02T13:00:00+08:00,55.0,330,1.5,23.7,0.79,1006.3,-99,0.0,-99,-99,-99,新北市,06,三峽區,057
24.940806,121.361500,三峽,C0AC60,2018-03-02T14:00:00+08:00,55.0,329,0.8,25.2,0.71,1005.1,-99,0.0,-99,-99,-99,新北市,06,三峽區,057
24.940806,121.361500,三峽,C0AC60,2018-03-02T15:00:00+08:00,55.0,317,1.6,25.9,0.67,1004.5,-99,0.0,-99,-99,-99,新北市,06,三峽區,057
24.940806,121.361500,三峽,C0AC60,2018-03-02T16:00:00+08:00,55.0,310,1.4,24.7,0.72,1004.5,-99,0.0,-99,-99,-99,新北市,06,三峽區,057
24.940806,121.361500,三峽,C0AC60,2018-03-02T17:00:00+08:00,55.0,310,1.3,22.8,0.79,1005.2,-99,0.0,-99,-99,-99,新北市,06,三峽區,057
24.940806,121.361500,三峽,C0AC60,2018-03-02T18:00:00+08:00,55.0,316,1.1,21.4,0.86,1005.3,-99,0.0,-99,-99,-99,新北市,06,三峽區,057
24.940806,121.361500,三峽,C0AC60,2018-03-02T19:00:00+08:00,55.0,315,0.9,20.5,0.93,1005.4,-99,0.0,-99,-99,-99,新北市,06,三峽區,057
24.940806,121.361500,三峽,C0AC60,2018-03-02T20:00:00+08:00,55.0,0,0.0,20.5,0.95,1005.9,-99,0.0,-99,-99,-99,新北市,06,三峽區,057
24.940806,121.361500,三峽,C0AC60,2018-03-02T21:00:00+08:00,55.0,0,0.2,20.0,0.98,1006.1,-99,0.0,-99,-99,-99,新北市,06,三峽區,057
24.940806,121.361500,三峽,C0AC60,2018-03-02T22:00:00+08:00,55.0,0,0.0,19.9,0.99,1005.9,-99,0.0,-99,-99,-99,新北市,06,三峽區,057
24.940806,121.361500,三峽,C0AC60,2018-03-02T23:00:00+08:00,55.0,299,0.3,19.6,0.99,1006.0,-99,0.0,-99,-99,-99,新北市,06,三峽區,057
24.940806,121.361500,三峽,C0AC60,2018-03-03T00:00:00+08:00,55.0,314,0.7,18.3,0.99,1006.3,-99,0.0,-99,-99,-99,新北市,06,三峽區,057
24.940806,121.361500,三峽,C0AC60,2018-03-03T01:00:00+08:00,55.0,316,0.5,18.3,0.99,1005.9,-99,0.0,-99,-99,-99,新北市,06,三峽區,057
24.940806,121.361500,三峽,C0AC60,2018-03-03T02:00:00+08:00,55.0,0,0.0,18.7,0.99,1005.2,-99,0.0,-99,-99,-99,新北市,06,三峽區,057
24.940806,121.361500,三峽,C0AC60,2018-03-03T03:00:00+08:00,55.0,0,0.2,19.0,0.99,1005.0,-99,0.0,-99,-99,-99,新北市,06,三峽區,057
24.940806,121.361500,三峽,C0AC60,2018-03-03T04:00:00+08:00,55.0,0,0.0,18.8,0.99,1004.7,-99,0.0,-99,-99,-99,新北市,06,三峽區,057
24.940806,121.361500,三峽,C0AC60,2018-03-03T05:00:00+08:00,55.0,0,0.1,18.8,0.99,1004.9,-99,0.0,-99,-99,-99,新北市,06,三峽區,057
24.940806,121.361500,三峽,C0AC60,2018-03-03T06:00:00+08:00,55.0,0,0.1,18.8,0.99,1005.2,-99,0.0,-99,-99,-99,新北市,06,三峽區,057
24.940806,121.361500,三峽,C0AC60,2018-03-03T07:00:00+08:00,55.0,295,0.6,18.8,0.99,1006.1,-99,0.0,-99,-99,-99,新北市,06,三峽區,057
24.940806,121.361500,三峽,C0AC60,2018-03-03T08:00:00+08:00,55.0,0,0.1,19.4,0.99,1006.3,-99,0.0,-99,-99,-99,新北市,06,三峽區,057
24.940806,121.361500,三峽,C0AC60,2018-03-03T09:00:00+08:00,55.0,322,0.9,18.6,0.99,1007.0,-99,0.0,-99,-99,-99,新北市,06,三峽區,057
24.940806,121.361500,三峽,C0AC60,2018-03-03T10:00:00+08:00,55.0,340,0.8,18.6,0.99,1007.0,-99,0.0,-99,-99,-99,新北市,06,三峽區,057
24.940806,121.361500,三峽,C0AC60,2018-03-03T11:00:00+08:00,55.0,314,0.7,20.2,0.97,1006.5,-99,0.0,-99,-99,-99,新北市,06,三峽區,057
24.940806,121.361500,三峽,C0AC60,2018-03-03T12:00:00+08:00,55.0,320,1.1,22.8,0.89,1005.4,-99,0.0,-99,-99,-99,新北市,06,三峽區,057
24.940806,121.361500,三峽,C0AC60,2018-03-03T13:00:00+08:00,55.0,0,0.2,22.7,0.9,1005.0,-99,0.0,-99,-99,-99,新北市,06,三峽區,057
24.940806,121.361500,三峽,C0AC60,2018-03-03T14:00:00+08:00,55.0,0,0.0,23.3,0.89,1004.0,-99,0.0,-99,-99,-99,新北市,06,三峽區,057
24.940806,121.361500,三峽,C0AC60,2018-03-03T15:00:00+08:00,55.0,240,0.4,23.8,0.91,1003.6,-99,0.0,-99,-99,-99,新北市,06,三峽區,057
24.940806,121.361500,三峽,C0AC60,2018-03-03T16:00:00+08:00,55.0,201,1.1,25.3,0.86,1003.7,-99,0.0,-99,-99,-99,新北市,06,三峽區,057
24.940806,121.361500,三峽,C0AC60,2018-03-03T17:00:00+08:00,55.0,229,0.7,26.2,0.8,1003.8,-99,0.0,-99,-99,-99,新北市,06,三峽區,057
24.940806,121.361500,三峽,C0AC60,2018-03-03T18:00:00+08:00,55.0,0,0.0,25.2,0.86,1004.2,-99,0.0,-99,-99,-99,新北市,06,三峽區,057
24.940806,121.361500,三峽,C0AC60,2018-03-03T19:00:00+08:00,55.0,318,1.2,22.8,0.95,1005.2,-99,0.0,-99,-99,-99,新北市,06,三峽區,057
24.940806,121.361500,三峽,C0AC60,2018-03-03T20:00:00+08:00,55.0,318,0.9,21.7,0.99,1005.8,-99,0.0,-99,-99,-99,新北市,06,三峽區,057
24.940806,121.361500,三峽,C0AC60,2018-03-03T21:00:00+08:00,55.0,0,0.0,21.6,1,1006.3,-99,0.0,-99,-99,-99,新北市,06,三峽區,057
24.940806,121.361500,三峽,C0AC60,2018-03-03T22:00:00+08:00,55.0,164,0.4,20.9,0.99,1006.6,-99,0.0,-99,-99,-99,新北市,06,三峽區,057
24.940806,121.361500,三峽,C0AC60,2018-03-03T23:00:00+08:00,55.0,0,0.0,20.6,0.99,1006.4,-99,0.0,-99,-99,-99,新北市,06,三峽區,057
24.940806,121.361500,三峽,C0AC60,2018-03-04T00:00:00+08:00,55.0,0,0.0,20.4,0.99,1005.9,-99,0.0,-99,-99,-99,新北市,06,三峽區,057
24.940806,121.361500,三峽,C0AC60,2018-03-04T01:00:00+08:00,55.0,0,0.2,20.4,0.99,1005.9,-99,0.0,-99,-99,-99,新北市,06,三峽區,057
24.940806,121.361500,三峽,C0AC60,2018-03-04T02:00:00+08:00,55.0,0,0.0,20.4,0.99,1006.1,-99,0.0,-99,-99,-99,新北市,06,三峽區,057
24.940806,121.361500,三峽,C0AC60,2018-03-04T03:00:00+08:00,55.0,0,0.0,20.4,0.99,1005.7,-99,0.0,-99,-99,-99,新北市,06,三峽區,057
24.940806,121.361500,三峽,C0AC60,2018-03-04T04:00:00+08:00,55.0,122,0.5,20.3,0.99,1005.2,-99,0.0,-99,-99,-99,新北市,06,三峽區,057
24.940806,121.361500,三峽,C0AC60,2018-03-04T05:00:00+08:00,55.0,0,0.1,20.2,0.99,1005.7,-99,0.0,-99,-99,-99,新北市,06,三峽區,057
24.940806,121.361500,三峽,C0AC60,2018-03-04T06:00:00+08:00,55.0,307,0.4,20.2,0.99,1006.1,-99,0.0,-99,-99,-99,新北市,06,三峽區,057
24.940806,121.361500,三峽,C0AC60,2018-03-04T07:00:00+08:00,55.0,171,1.1,20.3,0.99,1007.4,-99,0.0,-99,-99,-99,新北市,06,三峽區,057
24.940806,121.361500,三峽,C0AC60,2018-03-04T08:00:00+08:00,55.0,0,0.1,21.3,0.99,1007.1,-99,0.0,-99,-99,-99,新北市,06,三峽區,057
24.940806,121.361500,三峽,C0AC60,2018-03-04T09:00:00+08:00,55.0,95,1.6,23.4,0.94,1007.5,-99,0.0,-99,-99,-99,新北市,06,三峽區,057
24.940806,121.361500,三峽,C0AC60,2018-03-04T10:00:00+08:00,55.0,0,0.0,24.8,0.89,1007.5,-99,0.0,-99,-99,-99,新北市,06,三峽區,057
24.940806,121.361500,三峽,C0AC60,2018-03-04T11:00:00+08:00,55.0,0,0.2,27.0,0.75,1007.2,-99,0.0,-99,-99,-99,新北市,06,三峽區,057
24.940806,121.361500,三峽,C0AC60,2018-03-04T12:00:00+08:00,55.0,326,0.5,27.1,0.73,1006.4,-99,0.0,-99,-99,-99,新北市,06,三峽區,057
24.940806,121.361500,三峽,C0AC60,2018-03-04T13:00:00+08:00,55.0,279,0.7,27.7,0.71,1005.4,-99,0.0,-99,-99,-99,新北市,06,三峽區,057
24.940806,121.361500,三峽,C0AC60,2018-03-04T14:00:00+08:00,55.0,348,1.5,27.1,0.74,1005.0,-99,0.0,-99,-99,-99,新北市,06,三峽區,057
24.940806,121.361500,三峽,C0AC60,2018-03-04T15:00:00+08:00,55.0,316,1.2,26.5,0.82,1005.6,-99,0.0,-99,-99,-99,新北市,06,三峽區,057
24.940806,121.361500,三峽,C0AC60,2018-03-04T16:00:00+08:00,55.0,316,1.8,24.3,0.95,1006.9,-99,0.0,-99,-99,-99,新北市,06,三峽區,057
24.940806,121.361500,三峽,C0AC60,2018-03-04T17:00:00+08:00,55.0,233,1.1,24.8,0.92,1006.8,-99,0.0,-99,-99,-99,新北市,06,三峽區,057
24.940806,121.361500,三峽,C0AC60,2018-03-04T18:00:00+08:00,55.0,234,0.3,24.6,0.93,1006.9,-99,0.0,-99,-99,-99,新北市,06,三峽區,057
24.940806,121.361500,三峽,C0AC60,2018-03-04T19:00:00+08:00,55.0,89,1.0,23.6,0.99,1006.2,-99,0.0,-99,-99,-99,新北市,06,三峽區,057
24.940806,121.361500,三峽,C0AC60,2018-03-04T20:00:00+08:00,55.0,86,0.4,23.2,0.99,1005.5,-99,0.0,-99,-99,-99,新北市,06,三峽區,057
24.940806,121.361500,三峽,C0AC60,2018-03-04T21:00:00+08:00,55.0,163,0.7,22.7,0.99,1005.8,-99,0.0,-99,-99,-99,新北市,06,三峽區,057
24.940806,121.361500,三峽,C0AC60,2018-03-04T22:00:00+08:00,55.0,68,0.3,22.8,1,1004.5,-99,0.0,-99,-99,-99,新北市,06,三峽區,057
24.940806,121.361500,三峽,C0AC60,2018-03-04T23:00:00+08:00,55.0,0,0.0,23.3,0.99,1005.2,-99,0.0,-99,-99,-99,新北市,06,三峽區,057
24.940806,121.361500,三峽,C0AC60,2018-03-05T00:00:00+08:00,55.0,0,0.0,22.9,0.99,1005.9,-99,0.0,-99,-99,-99,新北市,06,三峽區,057
24.940806,121.361500,三峽,C0AC60,2018-03-05T01:00:00+08:00,55.0,201,0.3,22.3,0.99,1005.5,-99,0.0,-99,-99,-99,新北市,06,三峽區,057
24.940806,121.361500,三峽,C0AC60,2018-03-05T02:00:00+08:00,55.0,175,1.1,22.1,0.99,1005.6,-99,0.0,-99,-99,-99,新北市,06,三峽區,057
24.940806,121.361500,三峽,C0AC60,2018-03-05T03:00:00+08:00,55.0,0,0.1,21.7,0.99,1005.2,-99,0.0,-99,-99,-99,新北市,06,三峽區,057
24.940806,121.361500,三峽,C0AC60,2018-03-05T04:00:00+08:00,55.0,176,0.5,21.3,0.99,1005.3,-99,0.0,-99,-99,-99,新北市,06,三峽區,057
24.940806,121.361500,三峽,C0AC60,2018-03-05T05:00:00+08:00,55.0,179,1.2,20.9,0.99,1005.6,-99,0.0,-99,-99,-99,新北市,06,三峽區,057
24.940806,121.361500,三峽,C0AC60,2018-03-05T06:00:00+08:00,55.0,0,0.1,21.0,0.99,1005.9,-99,0.0,-99,-99,-99,新北市,06,三峽區,057
24.940806,121.361500,三峽,C0AC60,2018-03-05T07:00:00+08:00,55.0,133,0.3,21.3,0.99,1006.6,-99,0.0,-99,-99,-99,新北市,06,三峽區,057
24.940806,121.361500,三峽,C0AC60,2018-03-05T08:00:00+08:00,55.0,215,1.4,22.6,0.96,1007.1,-99,0.0,-99,-99,-99,新北市,06,三峽區,057
24.940806,121.361500,三峽,C0AC60,2018-03-05T09:00:00+08:00,55.0,316,0.8,24.1,0.93,1007.5,-99,0.0,-99,-99,-99,新北市,06,三峽區,057
24.940806,121.361500,三峽,C0AC60,2018-03-05T10:00:00+08:00,55.0,293,0.9,26.1,0.9,1007.1,-99,0.0,-99,-99,-99,新北市,06,三峽區,057
24.940806,121.361500,三峽,C0AC60,2018-03-05T11:00:00+08:00,55.0,252,2.2,28.3,0.82,1006.7,-99,0.0,-99,-99,-99,新北市,06,三峽區,057
24.940806,121.361500,三峽,C0AC60,2018-03-05T12:00:00+08:00,55.0,265,2.3,29.3,0.72,1006.2,-99,0.0,7.7,250,2018-03-05T11:21:00+08:00,新北市,06,三峽區,057
24.940806,121.361500,三峽,C0AC60,2018-03-05T13:00:00+08:00,55.0,348,2.3,23.7,0.99,1006.1,-99,0.0,9.9,355,2018-03-05T12:54:00+08:00,新北市,06,三峽區,057
24.940806,121.361500,三峽,C0AC60,2018-03-05T14:00:00+08:00,55.0,320,0.4,22.3,0.99,1007.0,-99,0.0,6.0,324,2018-03-05T13:47:00+08:00,新北市,06,三峽區,057
24.940806,121.361500,三峽,C0AC60,2018-03-05T15:00:00+08:00,55.0,0,0.0,22.6,0.99,1006.5,-99,0.0,-99,-99,-99,新北市,06,三峽區,057
24.940806,121.361500,三峽,C0AC60,2018-03-05T16:00:00+08:00,55.0,0,0.1,24.8,0.99,1006.6,-99,0.0,-99,-99,-99,新北市,06,三峽區,057
24.940806,121.361500,三峽,C0AC60,2018-03-05T17:00:00+08:00,55.0,292,0.7,24.2,0.99,1007.3,-99,0.0,-99,-99,-99,新北市,06,三峽區,057
24.940806,121.361500,三峽,C0AC60,2018-03-05T18:00:00+08:00,55.0,81,3.5,21.1,0.97,1009.2,-99,0.0,-99,-99,-99,新北市,06,三峽區,057
24.940806,121.361500,三峽,C0AC60,2018-03-05T19:00:00+08:00,55.0,92,3.1,18.9,0.97,1010.7,-99,0.0,8.8,71,2018-03-05T18:43:00+08:00,新北市,06,三峽區,057
24.940806,121.361500,三峽,C0AC60,2018-03-05T20:00:00+08:00,55.0,96,3.0,17.4,0.99,1012.2,-99,0.0,9.9,90,2018-03-05T19:19:00+08:00,新北市,06,三峽區,057
24.940806,121.361500,三峽,C0AC60,2018-03-05T21:00:00+08:00,55.0,89,2.5,16.4,0.99,1013.2,-99,0.0,9.3,90,2018-03-05T20:17:00+08:00,新北市,06,三峽區,057
