24.940806,121.361500,三峽,C0AC60,2018-11-01T00:00:00+08:00,55.0,87,1.9,18.2,0.99,1013.2,-99,6.5,-99,-99,-99,新北市,06,三峽區,057
24.940806,121.361500,三峽,C0AC60,2018-11-01T01:00:00+08:00,55.0,93,3.1,19.5,0.91,1012.8,-99,0.0,8.2,86,2018-11-01T00:42:00+08:00,新北市,06,三峽區,057
24.940806,121.361500,三峽,C0AC60,2018-11-01T02:00:00+08:00,55.0,96,1.5,19.1,0.95,1011.9,-99,0.0,8.8,89,2018-11-01T01:28:00+08:00,新北市,06,三峽區,057
24.940806,121.361500,三峽,C0AC60,2018-11-01T03:00:00+08:00,55.0,92,3.0,19.9,0.88,1011.8,-99,0.0,8.8,61,2018-11-01T02:39:00+08:00,新北市,06,三峽區,057
24.940806,121.361500,三峽,C0AC60,2018-11-01T04:00:00+08:00,55.0,95,2.3,18.9,0.96,1012.0,-99,1.0,-99,-99,-99,新北市,06,三峽區,057
24.940806,121.361500,三峽,C0AC60,2018-11-01T05:00:00+08:00,55.0,94,2.6,19.1,0.95,1012.5,-99,1.0,8.2,79,2018-11-01T04:31:00+08:00,新北市,06,三峽區,057
24.940806,121.361500,三峽,C0AC60,2018-11-01T06:00:00+08:00,55.0,94,1.2,18.8,0.99,1013.3,-99,1.5,-99,-99,-99,新北市,06,三峽區,057
24.940806,121.361500,三峽,C0AC60,2018-11-01T07:00:00+08:00,55.0,92,2.6,18.7,0.98,1014.0,-99,2.0,7.7,87,2018-11-01T06:43:00+08:00,新北市,06,三峽區,057
24.940806,121.361500,三峽,C0AC60,2018-11-01T08:00:00+08:00,55.0,93,2.6,19.2,0.93,1013.8,-99,2.0,8.8,90,2018-11-01T07:47:00+08:00,新北市,06,三峽區,057
24.940806,121.361500,三峽,C0AC60,2018-11-01T09:00:00+08:00,55.0,94,3.6,18.9,0.96,1014.1,-99,2.5,8.8,72,2018-11-01T08:57:00+08:00,新北市,06,三峽區,057
24.940806,121.361500,三峽,C0AC60,2018-11-01T10:00:00+08:00,55.0,92,3.0,20.0,0.85,1014.0,-99,2.5,-99,-99,-99,新北市,06,三峽區,057
24.940806,121.361500,三峽,C0AC60,2018-11-01T11:00:00+08:00,55.0,94,2.5,19.5,0.94,1013.6,-99,3.0,9.9,80,2018-11-01T10:55:00+08:00,新北市,06,三峽區,057
24.940806,121.361500,三峽,C0AC60,2018-11-01T12:00:00+08:00,55.0,74,3.2,19.6,0.96,1012.9,-99,3.0,-99,-99,-99,新北市,06,三峽區,057
24.940806,121.361500,三峽,C0AC60,2018-11-01T13:00:00+08:00,55.0,82,3.0,18.9,0.99,1012.4,-99,3.5,11.5,87,2018-11-01T12:34:00+08:00,新北市,06,三峽區,057
24.940806,121.361500,三峽,C0AC60,2018-11-01T14:00:00+08:00,55.0,85,3.9,18.5,0.99,1012.4,-99,4.5,11.0,74,2018-11-01T13:54:00+08:00,新北市,06,三峽區,057
24.940806,121.361500,三峽,C0AC60,2018-11-01T15:00:00+08:00,55.0,86,2.4,19.0,0.96,1012.8,-99,5.0,12.6,50,2018-11-01T14:05:00+08:00,新北市,06,三峽區,057
24.940806,121.361500,三峽,C0AC60,2018-11-01T16:00:00+08:00,55.0,95,1.9,19.3,0.94,1012.9,-99,5.0,8.2,63,2018-11-01T15:46:00+08:00,新北市,06,三峽區,057
24.940806,121.361500,三峽,C0AC60,2018-11-01T17:00:00+08:00,55.0,93,2.6,18.8,0.96,1013.2,-99,5.0,7.7,89,2018-11-01T16:57:00+08:00,新北市,06,三峽區,057
24.940806,121.361500,三峽,C0AC60,2018-11-01T18:00:00+08:00,55.0,92,2.2,19.4,0.92,1013.5,-99,5.0,7.7,99,2018-11-01T17:19:00+08:00,新北市,06,三峽區,057
24.940806,121.361500,三峽,C0AC60,2018-11-01T19:00:00+08:00,55.0,94,3.5,19.5,0.9,1013.7,-99,5.0,9.3,100,2018-11-01T18:45:00+08:00,新北市,06,三峽區,057
24.940806,121.361500,三峽,C0AC60,2018-11-01T20:00:00+08:00,55.0,94,3.1,19.7,0.89,1013.8,-99,5.0,8.2,71,2018-11-01T19:57:00+08:00,新北市,06,三峽區,057
24.940806,121.361500,三峽,C0AC60,2018-11-01T21:00:00+08:00,55.0,86,1.7,19.3,0.95,1013.7,-99,5.0,9.3,84,2018-11-01T20:49:00+08:00,新北市,06,三峽區,057
24.940806,121.361500,三峽,C0AC60,2018-11-01T22:00:00+08:00,55.0,79,3.3,18.8,0.99,1013.3,-99,5.0,9.9,49,2018-11-01T21:53:00+08:00,新北市,06,三峽區,057
24.940806,121.361500,三峽,C0AC60,2018-11-01T23:00:00+08:00,55.0,80,3.3,18.7,0.99,1012.8,-99,5.0,12.1,90,2018-11-01T22:23:00+08:00,新北市,06,三峽區,057
24.940806,121.361500,三峽,C0AC60,2018-11-02T00:00:00+08:00,55.0,68,3.1,19.3,0.99,1012.5,-99,5.0,-99,-99,-99,新北市,06,三峽區,057
24.940806,121.361500,三峽,C0AC60,2018-11-02T01:00:00+08:00,55.0,74,2.5,19.5,0.99,1012.1,-99,0.0,8.8,72,2018-11-02T00:32:00+08:00,新北市,06,三峽區,057
24.940806,121.361500,三峽,C0AC60,2018-11-02T02:00:00+08:00,55.0,75,3.5,19.5,0.99,1011.9,-99,0.5,-99,-99,-99,新北市,06,三峽區,057
24.940806,121.361500,三峽,C0AC60,2018-11-02T03:00:00+08:00,55.0,80,3.3,19.6,0.99,1011.5,-99,1.0,9.9,75,2018-11-02T03:00:00+08:00,新北市,06,三峽區,057
24.940806,121.361500,三峽,C0AC60,2018-11-02T04:00:00+08:00,55.0,76,3.4,19.8,0.99,1010.9,-99,1.5,11.0,89,2018-11-02T03:05:00+08:00,新北市,06,三峽區,057
24.940806,121.361500,三峽,C0AC60,2018-11-02T05:00:00+08:00,55.0,71,3.2,20.0,0.99,1010.9,-99,2.0,9.9,39,2018-11-02T04:01:00+08:00,新北市,06,三峽區,057
24.940806,121.361500,三峽,C0AC60,2018-11-02T06:00:00+08:00,55.0,75,2.7,20.0,0.99,1011.2,-99,2.0,8.8,68,2018-11-02T05:20:00+08:00,新北市,06,三峽區,057
24.940806,121.361500,三峽,C0AC60,2018-11-02T07:00:00+08:00,55.0,81,2.2,20.1,0.99,1011.2,-99,2.5,9.3,61,2018-11-02T06:36:00+08:00,新北市,06,三峽區,057
24.940806,121.361500,三峽,C0AC60,2018-11-02T08:00:00+08:00,55.0,86,2.2,20.5,0.99,1012.1,-99,2.5,11.0,74,2018-11-02T07:45:00+08:00,新北市,06,三峽區,057
24.940806,121.361500,三峽,C0AC60,2018-11-02T09:00:00+08:00,55.0,86,1.8,20.9,0.99,1012.2,-99,3.0,8.8,72,2018-11-02T08:06:00+08:00,新北市,06,三峽區,057
24.940806,121.361500,三峽,C0AC60,2018-11-02T10:00:00+08:00,55.0,88,2.8,21.3,0.99,1011.7,-99,5.5,9.3,82,2018-11-02T09:03:00+08:00,新北市,06,三峽區,057
24.940806,121.361500,三峽,C0AC60,2018-11-02T11:00:00+08:00,55.0,85,2.4,22.1,0.99,1011.2,-99,5.5,9.9,86,2018-11-02T10:19:00+08:00,新北市,06,三峽區,057
24.940806,121.361500,三峽,C0AC60,2018-11-02T12:00:00+08:00,55.0,71,3.1,22.5,0.99,1010.0,-99,5.5,10.4,83,2018-11-02T11:46:00+08:00,新北市,06,三峽區,057
