24.940806,121.361500,三峽,C0AC60,2017-07-03T21:00:00+08:00,55.0,213,1.3,26.9,0.9,1004.3,-99,16.0,-99,-99,-99,新北市,06,三峽區,057
24.940806,121.361500,三峽,C0AC60,2017-07-03T22:00:00+08:00,55.0,168,1.8,26.7,0.88,1004.6,-99,16.0,-99,-99,-99,新北市,06,三峽區,057
24.940806,121.361500,三峽,C0AC60,2017-07-03T23:00:00+08:00,55.0,184,1.5,26.9,0.89,1004.4,-99,16.0,-99,-99,-99,新北市,06,三峽區,057
24.940806,121.361500,三峽,C0AC60,2017-07-04T00:00:00+08:00,55.0,200,1.7,26.5,0.88,1004.0,-99,16.0,-99,-99,-99,新北市,06,三峽區,057
24.940806,121.361500,三峽,C0AC60,2017-07-04T01:00:00+08:00,55.0,208,1.0,26.0,0.9,1003.6,-99,0.0,-99,-99,-99,新北市,06,三峽區,057
24.940806,121.361500,三峽,C0AC60,2017-07-04T02:00:00+08:00,55.0,165,0.8,25.7,0.91,1003.4,-99,0.0,-99,-99,-99,新北市,06,三峽區,057
24.940806,121.361500,三峽,C0AC60,2017-07-04T03:00:00+08:00,55.0,213,1.0,25.5,0.9,1003.2,-99,0.0,-99,-99,-99,新北市,06,三峽區,057
24.940806,121.361500,三峽,C0AC60,2017-07-04T04:00:00+08:00,55.0,200,1.4,25.4,0.9,1003.1,-99,0.0,-99,-99,-99,新北市,06,三峽區,057
24.940806,121.361500,三峽,C0AC60,2017-07-04T05:00:00+08:00,55.0,199,0.7,25.2,0.9,1003.5,-99,0.0,-99,-99,-99,新北市,06,三峽區,057
24.940806,121.361500,三峽,C0AC60,2017-07-04T06:00:00+08:00,55.0,162,0.9,25.7,0.88,1004.4,-99,0.0,-99,-99,-99,新北市,06,三峽區,057
24.940806,121.361500,三峽,C0AC60,2017-07-04T07:00:00+08:00,55.0,0,0.1,28.0,0.79,1005.1,-99,0.0,-99,-99,-99,新北市,06,三峽區,057
24.940806,121.361500,三峽,C0AC60,2017-07-04T08:00:00+08:00,55.0,88,0.5,29.1,0.79,1005.2,-99,0.0,-99,-99,-99,新北市,06,三峽區,057
24.940806,121.361500,三峽,C0AC60,2017-07-04T09:00:00+08:00,55.0,53,1.3,31.3,0.67,1005.4,-99,0.0,-99,-99,-99,新北市,06,三峽區,057
24.940806,121.361500,三峽,C0AC60,2017-07-04T10:00:00+08:00,55.0,0,0.0,32.4,0.65,1005.2,-99,0.0,-99,-99,-99,新北市,06,三峽區,057
24.940806,121.361500,三峽,C0AC60,2017-07-04T11:00:00+08:00,55.0,0,0.0,32.5,0.64,1005.2,-99,0.0,-99,-99,-99,新北市,06,三峽區,057
24.940806,121.361500,三峽,C0AC60,2017-07-04T12:00:00+08:00,55.0,341,1.4,32.0,0.69,1004.5,-99,0.0,-99,-99,-99,新北市,06,三峽區,057
24.940806,121.361500,三峽,C0AC60,2017-07-04T13:00:00+08:00,55.0,329,1.5,31.8,0.69,1004.0,-99,0.0,-99,-99,-99,新北市,06,三峽區,057
24.940806,121.361500,三峽,C0AC60,2017-07-04T14:00:00+08:00,55.0,354,0.9,31.9,0.69,1003.5,-99,0.0,-99,-99,-99,新北市,06,三峽區,057
24.940806,121.361500,三峽,C0AC60,2017-07-04T15:00:00+08:00,55.0,200,1.6,29.5,0.77,1003.7,-99,0.0,-99,-99,-99,新北市,06,三峽區,057
24.940806,121.361500,三峽,C0AC60,2017-07-04T16:00:00+08:00,55.0,214,1.6,26.9,0.91,1003.9,-99,0.5,-99,-99,-99,新北市,06,三峽區,057
24.940806,121.361500,三峽,C0AC60,2017-07-04T17:00:00+08:00,55.0,199,0.9,26.1,0.95,1004.3,-99,2.5,-99,-99,-99,新北市,06,三峽區,057
24.940806,121.361500,三峽,C0AC60,2017-07-04T18:00:00+08:00,55.0,209,1.0,26.1,0.93,1004.5,-99,3.5,-99,-99,-99,新北市,06,三峽區,057
24.940806,121.361500,三峽,C0AC60,2017-07-04T19:00:00+08:00,55.0,198,0.7,26.3,0.91,1005.1,-99,3.5,-99,-99,-99,新北市,06,三峽區,057
24.940806,121.361500,三峽,C0AC60,2017-07-04T20:00:00+08:00,55.0,215,0.5,25.6,0.93,1005.3,-99,3.5,-99,-99,-99,新北市,06,三峽區,057
24.940806,121.361500,三峽,C0AC60,2017-07-04T21:00:00+08:00,55.0,0,0.1,25.6,0.89,1005.5,-99,3.5,-99,-99,-99,新北市,06,三峽區,057
24.940806,121.361500,三峽,C0AC60,2017-07-04T22:00:00+08:00,55.0,173,0.5,25.4,0.91,1005.6,-99,3.5,-99,-99,-99,新北市,06,三峽區,057
24.940806,121.361500,三峽,C0AC60,2017-07-04T23:00:00+08:00,55.0,171,1.1,25.2,0.91,1005.4,-99,3.5,-99,-99,-99,新北市,06,三峽區,057
24.940806,121.361500,三峽,C0AC60,2017-07-05T00:00:00+08:00,55.0,198,0.8,25.2,0.88,1005.3,-99,3.5,-99,-99,-99,新北市,06,三峽區,057
24.940806,121.361500,三峽,C0AC60,2017-07-05T01:00:00+08:00,55.0,188,1.0,25.1,0.88,1005.3,-99,0.0,-99,-99,-99,新北市,06,三峽區,057
24.940806,121.361500,三峽,C0AC60,2017-07-05T02:00:00+08:00,55.0,0,0.0,24.8,0.92,1004.9,-99,0.0,-99,-99,-99,新北市,06,三峽區,057
24.940806,121.361500,三峽,C0AC60,2017-07-05T03:00:00+08:00,55.0,181,1.5,24.7,0.91,1005.4,-99,0.0,-99,-99,-99,新北市,06,三峽區,057
24.940806,121.361500,三峽,C0AC60,2017-07-05T04:00:00+08:00,55.0,198,2.0,24.8,0.89,1005.5,-99,0.0,-99,-99,-99,新北市,06,三峽區,057
24.940806,121.361500,三峽,C0AC60,2017-07-05T05:00:00+08:00,55.0,211,0.4,24.7,0.89,1005.8,-99,0.0,-99,-99,-99,新北市,06,三峽區,057
24.940806,121.361500,三峽,C0AC60,2017-07-05T06:00:00+08:00,55.0,0,0.2,24.9,0.88,1006.3,-99,0.0,-99,-99,-99,新北市,06,三峽區,057
24.940806,121.361500,三峽,C0AC60,2017-07-05T07:00:00+08:00,55.0,212,0.8,25.5,0.87,1006.6,-99,0.0,-99,-99,-99,新北市,06,三峽區,057
24.940806,121.361500,三峽,C0AC60,2017-07-05T08:00:00+08:00,55.0,88,1.0,28.1,0.79,1006.7,-99,0.0,-99,-99,-99,新北市,06,三峽區,057
24.940806,121.361500,三峽,C0AC60,2017-07-05T09:00:00+08:00,55.0,85,0.8,30.5,0.66,1006.5,-99,0.0,-99,-99,-99,新北市,06,三峽區,057
24.940806,121.361500,三峽,C0AC60,2017-07-05T10:00:00+08:00,55.0,66,1.8,31.9,0.6,1005.9,-99,0.0,-99,-99,-99,新北市,06,三峽區,057
24.940806,121.361500,三峽,C0AC60,2017-07-05T11:00:00+08:00,55.0,68,0.8,33.3,0.6,1005.9,-99,0.0,-99,-99,-99,新北市,06,三峽區,057
24.940806,121.361500,三峽,C0AC60,2017-07-05T12:00:00+08:00,55.0,51,1.7,34.5,0.56,1005.7,-99,0.0,-99,-99,-99,新北市,06,三峽區,057
24.940806,121.361500,三峽,C0AC60,2017-07-05T13:00:00+08:00,55.0,38,1.1,34.8,0.55,1005.6,-99,0.0,-99,-99,-99,新北市,06,三峽區,057
24.940806,121.361500,三峽,C0AC60,2017-07-05T14:00:00+08:00,55.0,334,2.0,32.8,0.63,1005.5,-99,0.0,-99,-99,-99,新北市,06,三峽區,057
24.940806,121.361500,三峽,C0AC60,2017-07-05T15:00:00+08:00,55.0,228,2.7,29.6,0.8,1005.5,-99,0.0,-99,-99,-99,新北市,06,三峽區,057
24.940806,121.361500,三峽,C0AC60,2017-07-05T16:00:00+08:00,55.0,209,2.4,27.3,0.91,1005.1,-99,0.5,-99,-99,-99,新北市,06,三峽區,057
24.940806,121.361500,三峽,C0AC60,2017-07-05T17:00:00+08:00,55.0,205,1.2,27.9,0.87,1004.7,-99,0.5,-99,-99,-99,新北市,06,三峽區,057
24.940806,121.361500,三峽,C0AC60,2017-07-05T18:00:00+08:00,55.0,0,0.2,28.2,0.88,1004.9,-99,0.5,-99,-99,-99,新北市,06,三峽區,057
24.940806,121.361500,三峽,C0AC60,2017-07-05T19:00:00+08:00,55.0,178,0.6,27.6,0.88,1005.3,-99,0.5,-99,-99,-99,新北市,06,三峽區,057
24.940806,121.361500,三峽,C0AC60,2017-07-05T20:00:00+08:00,55.0,214,1.3,26.9,0.92,1005.9,-99,0.5,-99,-99,-99,新北市,06,三峽區,057
24.940806,121.361500,三峽,C0AC60,2017-07-05T21:00:00+08:00,55.0,203,1.9,26.8,0.89,1006.6,-99,0.5,-99,-99,-99,新北市,06,三峽區,057
24.940806,121.361500,三峽,C0AC60,2017-07-05T23:00:00+08:00,55.0,182,0.5,26.7,0.89,1007.0,-99,0.5,-99,-99,-99,新北市,06,三峽區,057
24.940806,121.361500,三峽,C0AC60,2017-07-06T00:00:00+08:00,55.0,200,1.2,26.9,0.87,1006.9,-99,0.5,-99,-99,-99,新北市,06,三峽區,057
24.940806,121.361500,三峽,C0AC60,2017-07-06T01:00:00+08:00,55.0,195,1.0,26.8,0.88,1006.5,-99,0.0,-99,-99,-99,新北市,06,三峽區,057
24.940806,121.361500,三峽,C0AC60,2017-07-06T02:00:00+08:00,55.0,210,0.4,26.5,0.9,1006.0,-99,0.0,-99,-99,-99,新北市,06,三峽區,057
24.940806,121.361500,三峽,C0AC60,2017-07-06T03:00:00+08:00,55.0,162,1.8,26.3,0.9,1005.2,-99,0.0,-99,-99,-99,新北市,06,三峽區,057
24.940806,121.361500,三峽,C0AC60,2017-07-06T04:00:00+08:00,55.0,0,0.1,26.1,0.91,1005.1,-99,0.0,-99,-99,-99,新北市,06,三峽區,057
24.940806,121.361500,三峽,C0AC60,2017-07-06T05:00:00+08:00,55.0,151,1.5,25.7,0.91,1005.3,-99,0.0,-99,-99,-99,新北市,06,三峽區,057
24.940806,121.361500,三峽,C0AC60,2017-07-06T06:00:00+08:00,55.0,156,1.4,25.9,0.9,1005.5,-99,0.0,-99,-99,-99,新北市,06,三峽區,057
24.940806,121.361500,三峽,C0AC60,2017-07-06T07:00:00+08:00,55.0,0,0.2,27.2,0.85,1006.1,-99,0.0,-99,-99,-99,新北市,06,三峽區,057
24.940806,121.361500,三峽,C0AC60,2017-07-06T08:00:00+08:00,55.0,0,0.2,28.7,0.8,1006.8,-99,0.0,-99,-99,-99,新北市,06,三峽區,057
24.940806,121.361500,三峽,C0AC60,2017-07-06T09:00:00+08:00,55.0,106,0.8,30.5,0.72,1006.3,-99,0.0,-99,-99,-99,新北市,06,三峽區,057
24.940806,121.361500,三峽,C0AC60,2017-07-06T10:00:00+08:00,55.0,32,0.8,31.9,0.67,1005.8,-99,0.0,-99,-99,-99,新北市,06,三峽區,057
24.940806,121.361500,三峽,C0AC60,2017-07-06T11:00:00+08:00,55.0,329,1.5,31.9,0.71,1005.6,-99,0.0,-99,-99,-99,新北市,06,三峽區,057
24.940806,121.361500,三峽,C0AC60,2017-07-06T12:00:00+08:00,55.0,342,1.3,32.8,0.67,1005.1,-99,0.0,-99,-99,-99,新北市,06,三峽區,057
24.940806,121.361500,三峽,C0AC60,2017-07-06T13:00:00+08:00,55.0,336,1.3,33.5,0.63,1004.3,-99,0.0,-99,-99,-99,新北市,06,三峽區,057
24.940806,121.361500,三峽,C0AC60,2017-07-06T14:00:00+08:00,55.0,330,1.6,32.7,0.69,1003.3,-99,0.0,-99,-99,-99,新北市,06,三峽區,057
24.940806,121.361500,三峽,C0AC60,2017-07-06T15:00:00+08:00,55.0,324,1.0,32.4,0.72,1002.7,-99,0.0,-99,-99,-99,新北市,06,三峽區,057
24.940806,121.361500,三峽,C0AC60,2017-07-06T16:00:00+08:00,55.0,228,3.8,26.5,0.98,1004.0,-99,55.0,-99,-99,-99,新北市,06,三峽區,057
24.940806,121.361500,三峽,C0AC60,2017-07-06T17:00:00+08:00,55.0,212,0.9,25.7,0.96,1003.3,-99,73.5,-99,-99,-99,新北市,06,三峽區,057
24.940806,121.361500,三峽,C0AC60,2017-07-06T19:00:00+08:00,55.0,0,0.2,27.5,0.88,1004.5,-99,73.5,-99,-99,-99,新北市,06,三峽區,057
24.940806,121.361500,三峽,C0AC60,2017-07-06T20:00:00+08:00,55.0,0,0.2,26.8,0.93,1004.8,-99,73.5,-99,-99,-99,新北市,06,三峽區,057
24.940806,121.361500,三峽,C0AC60,2017-07-06T21:00:00+08:00,55.0,219,0.5,26.5,0.9,1005.3,-99,73.5,-99,-99,-99,新北市,06,三峽區,057
24.940806,121.361500,三峽,C0AC60,2017-07-06T22:00:00+08:00,55.0,204,1.3,26.0,0.93,1005.5,-99,73.5,-99,-99,-99,新北市,06,三峽區,057
24.940806,121.361500,三峽,C0AC60,2017-07-06T23:00:00+08:00,55.0,193,1.1,25.9,0.92,1005.8,-99,73.5,-99,-99,-99,新北市,06,三峽區,057
24.940806,121.361500,三峽,C0AC60,2017-07-07T00:00:00+08:00,55.0,206,1.0,25.9,0.89,1005.4,-99,73.5,-99,-99,-99,新北市,06,三峽區,057
24.940806,121.361500,三峽,C0AC60,2017-07-07T02:00:00+08:00,55.0,0,0.0,25.4,0.91,1005.4,-99,0.0,-99,-99,-99,新北市,06,三峽區,057
24.940806,121.361500,三峽,C0AC60,2017-07-07T03:00:00+08:00,55.0,202,0.5,25.5,0.9,1005.1,-99,0.0,-99,-99,-99,新北市,06,三峽區,057
24.940806,121.361500,三峽,C0AC60,2017-07-07T04:00:00+08:00,55.0,173,0.7,25.5,0.91,1005.1,-99,0.0,-99,-99,-99,新北市,06,三峽區,057
24.940806,121.361500,三峽,C0AC60,2017-07-07T05:00:00+08:00,55.0,197,1.2,25.2,0.92,1005.0,-99,0.0,-99,-99,-99,新北市,06,三峽區,057
24.940806,121.361500,三峽,C0AC60,2017-07-07T06:00:00+08:00,55.0,0,0.0,25.6,0.9,1005.2,-99,0.0,-99,-99,-99,新北市,06,三峽區,057
24.940806,121.361500,三峽,C0AC60,2017-07-07T07:00:00+08:00,55.0,208,1.3,25.6,0.89,1005.4,-99,0.0,-99,-99,-99,新北市,06,三峽區,057
24.940806,121.361500,三峽,C0AC60,2017-07-07T08:00:00+08:00,55.0,0,0.2,27.2,0.83,1006.0,-99,0.0,-99,-99,-99,新北市,06,三峽區,057
24.940806,121.361500,三峽,C0AC60,2017-07-07T09:00:00+08:00,55.0,0,0.0,28.7,0.81,1006.3,-99,0.0,-99,-99,-99,新北市,06,三峽區,057
24.940806,121.361500,三峽,C0AC60,2017-07-07T10:00:00+08:00,55.0,57,0.7,30.5,0.72,1005.8,-99,0.0,-99,-99,-99,新北市,06,三峽區,057
24.940806,121.361500,三峽,C0AC60,2017-07-07T11:00:00+08:00,55.0,0,0.2,31.6,0.68,1005.5,-99,0.0,-99,-99,-99,新北市,06,三峽區,057
24.940806,121.361500,三峽,C0AC60,2017-07-07T12:00:00+08:00,55.0,301,0.7,32.1,0.66,1005.4,-99,0.0,-99,-99,-99,新北市,06,三峽區,057
24.940806,121.361500,三峽,C0AC60,2017-07-07T13:00:00+08:00,55.0,340,0.5,32.6,0.64,1004.8,-99,0.0,-99,-99,-99,新北市,06,三峽區,057
24.940806,121.361500,三峽,C0AC60,2017-07-07T14:00:00+08:00,55.0,0,0.1,32.0,0.7,1004.2,-99,0.0,-99,-99,-99,新北市,06,三峽區,057
24.940806,121.361500,三峽,C0AC60,2017-07-07T15:00:00+08:00,55.0,207,0.9,28.1,0.96,1004.4,-99,6.5,-99,-99,-99,新北市,06,三峽區,057
24.940806,121.361500,三峽,C0AC60,2017-07-07T16:00:00+08:00,55.0,279,0.8,26.9,0.94,1005.3,-99,17.0,-99,-99,-99,新北市,06,三峽區,057
