24.940806,121.361500,三峽,C0AC60,2018-12-01T00:00:00+08:00,55.0,205,0.5,19.5,0.82,1013.7,-99,0.0,-99,-99,-99,新北市,06,三峽區,057
24.940806,121.361500,三峽,C0AC60,2018-12-01T01:00:00+08:00,55.0,160,1.3,19.2,0.87,1013.5,-99,0.0,-99,-99,-99,新北市,06,三峽區,057
24.940806,121.361500,三峽,C0AC60,2018-12-01T02:00:00+08:00,55.0,166,0.6,19.4,0.85,1013.4,-99,0.0,-99,-99,-99,新北市,06,三峽區,057
24.940806,121.361500,三峽,C0AC60,2018-12-01T03:00:00+08:00,55.0,175,1.2,19.4,0.87,1013.3,-99,0.0,-99,-99,-99,新北市,06,三峽區,057
24.940806,121.361500,三峽,C0AC60,2018-12-01T04:00:00+08:00,55.0,175,0.3,19.0,0.91,1012.9,-99,0.0,-99,-99,-99,新北市,06,三峽區,057
24.940806,121.361500,三峽,C0AC60,2018-12-01T05:00:00+08:00,55.0,178,0.5,18.4,0.95,1013.1,-99,0.0,-99,-99,-99,新北市,06,三峽區,057
24.940806,121.361500,三峽,C0AC60,2018-12-01T06:00:00+08:00,55.0,149,0.4,18.0,0.96,1013.4,-99,0.0,-99,-99,-99,新北市,06,三峽區,057
24.940806,121.361500,三峽,C0AC60,2018-12-01T07:00:00+08:00,55.0,0,0.2,18.0,0.97,1014.4,-99,0.0,-99,-99,-99,新北市,06,三峽區,057
24.940806,121.361500,三峽,C0AC60,2018-12-01T08:00:00+08:00,55.0,156,0.5,19.0,0.93,1014.8,-99,0.0,-99,-99,-99,新北市,06,三峽區,057
24.940806,121.361500,三峽,C0AC60,2018-12-01T09:00:00+08:00,55.0,0,0.0,21.7,0.78,1014.9,-99,0.0,-99,-99,-99,新北市,06,三峽區,057
24.940806,121.361500,三峽,C0AC60,2018-12-01T10:00:00+08:00,55.0,40,1.9,23.6,0.71,1013.8,-99,0.0,-99,-99,-99,新北市,06,三峽區,057
24.940806,121.361500,三峽,C0AC60,2018-12-01T11:00:00+08:00,55.0,62,1.3,25.8,0.53,1013.1,-99,0.0,-99,-99,-99,新北市,06,三峽區,057
24.940806,121.361500,三峽,C0AC60,2018-12-01T12:00:00+08:00,55.0,0,0.2,27.1,0.48,1012.2,-99,0.0,-99,-99,-99,新北市,06,三峽區,057
24.940806,121.361500,三峽,C0AC60,2018-12-01T13:00:00+08:00,55.0,336,1.6,26.6,0.57,1011.2,-99,0.0,-99,-99,-99,新北市,06,三峽區,057
24.940806,121.361500,三峽,C0AC60,2018-12-01T14:00:00+08:00,55.0,0,0.0,27.6,0.54,1010.6,-99,0.0,-99,-99,-99,新北市,06,三峽區,057
24.940806,121.361500,三峽,C0AC60,2018-12-01T15:00:00+08:00,55.0,103,0.3,27.7,0.5,1010.3,-99,0.0,-99,-99,-99,新北市,06,三峽區,057
24.940806,121.361500,三峽,C0AC60,2018-12-01T16:00:00+08:00,55.0,0,0.0,27.3,0.59,1010.2,-99,0.0,-99,-99,-99,新北市,06,三峽區,057
