24.940806,121.361500,三峽,C0AC60,2018-09-01T00:00:00+08:00,55.0,0,0.1,25.2,0.95,1007.1,-99,0.0,-99,-99,-99,新北市,06,三峽區,057
24.940806,121.361500,三峽,C0AC60,2018-09-01T01:00:00+08:00,55.0,208,0.5,25.1,0.94,1006.9,-99,0.0,-99,-99,-99,新北市,06,三峽區,057
24.940806,121.361500,三峽,C0AC60,2018-09-01T02:00:00+08:00,55.0,210,0.5,24.7,0.98,1006.4,-99,0.0,-99,-99,-99,新北市,06,三峽區,057
24.940806,121.361500,三峽,C0AC60,2018-09-01T03:00:00+08:00,55.0,172,1.2,24.9,0.95,1005.7,-99,0.0,-99,-99,-99,新北市,06,三峽區,057
24.940806,121.361500,三峽,C0AC60,2018-09-01T04:00:00+08:00,55.0,164,0.6,24.6,0.96,1005.3,-99,0.0,-99,-99,-99,新北市,06,三峽區,057
24.940806,121.361500,三峽,C0AC60,2018-09-01T05:00:00+08:00,55.0,187,0.5,24.2,0.98,1005.4,-99,0.0,-99,-99,-99,新北市,06,三峽區,057
24.940806,121.361500,三峽,C0AC60,2018-09-01T06:00:00+08:00,55.0,0,0.2,24.5,0.96,1005.5,-99,0.0,-99,-99,-99,新北市,06,三峽區,057
24.940806,121.361500,三峽,C0AC60,2018-09-01T07:00:00+08:00,55.0,174,0.9,25.0,0.94,1005.6,-99,0.0,-99,-99,-99,新北市,06,三峽區,057
24.940806,121.361500,三峽,C0AC60,2018-09-01T08:00:00+08:00,55.0,88,0.8,26.6,0.9,1005.8,-99,0.0,-99,-99,-99,新北市,06,三峽區,057
24.940806,121.361500,三峽,C0AC60,2018-09-01T09:00:00+08:00,55.0,0,0.0,28.4,0.83,1005.8,-99,0.0,-99,-99,-99,新北市,06,三峽區,057
24.940806,121.361500,三峽,C0AC60,2018-09-01T10:00:00+08:00,55.0,98,1.1,30.8,0.65,1005.8,-99,0.0,-99,-99,-99,新北市,06,三峽區,057
24.940806,121.361500,三峽,C0AC60,2018-09-01T11:00:00+08:00,55.0,348,0.4,30.8,0.64,1005.4,-99,0.0,-99,-99,-99,新北市,06,三峽區,057
24.940806,121.361500,三峽,C0AC60,2018-09-01T12:00:00+08:00,55.0,275,1.4,30.8,0.64,1004.8,-99,0.0,-99,-99,-99,新北市,06,三峽區,057
24.940806,121.361500,三峽,C0AC60,2018-09-01T13:00:00+08:00,55.0,317,1.1,33.0,0.56,1004.1,-99,0.0,-99,-99,-99,新北市,06,三峽區,057
24.940806,121.361500,三峽,C0AC60,2018-09-01T14:00:00+08:00,55.0,287,0.6,31.3,0.68,1003.2,-99,0.0,-99,-99,-99,新北市,06,三峽區,057
24.940806,121.361500,三峽,C0AC60,2018-09-01T15:00:00+08:00,55.0,271,0.6,32.1,0.63,1002.4,-99,0.0,-99,-99,-99,新北市,06,三峽區,057
24.940806,121.361500,三峽,C0AC60,2018-09-01T16:00:00+08:00,55.0,89,1.9,30.6,0.67,1002.6,-99,0.0,-99,-99,-99,新北市,06,三峽區,057
24.940806,121.361500,三峽,C0AC60,2018-09-01T18:00:00+08:00,55.0,0,0.2,25.8,0.99,1003.5,-99,7.0,-99,-99,-99,新北市,06,三峽區,057
24.940806,121.361500,三峽,C0AC60,2018-09-01T19:00:00+08:00,55.0,219,1.9,25.2,0.96,1003.6,-99,7.0,-99,-99,-99,新北市,06,三峽區,057
24.940806,121.361500,三峽,C0AC60,2018-09-01T20:00:00+08:00,55.0,208,0.9,25.5,0.96,1004.0,-99,7.0,-99,-99,-99,新北市,06,三峽區,057
24.940806,121.361500,三峽,C0AC60,2018-09-01T21:00:00+08:00,55.0,0,0.2,25.9,0.9,1004.3,-99,7.0,-99,-99,-99,新北市,06,三峽區,057
24.940806,121.361500,三峽,C0AC60,2018-09-01T22:00:00+08:00,55.0,188,0.4,25.1,0.95,1004.5,-99,7.0,-99,-99,-99,新北市,06,三峽區,057
24.940806,121.361500,三峽,C0AC60,2018-09-01T23:00:00+08:00,55.0,198,0.3,24.8,0.96,1004.2,-99,7.0,-99,-99,-99,新北市,06,三峽區,057
24.940806,121.361500,三峽,C0AC60,2018-09-02T00:00:00+08:00,55.0,200,0.5,24.7,0.94,1003.9,-99,7.0,-99,-99,-99,新北市,06,三峽區,057
24.940806,121.361500,三峽,C0AC60,2018-09-02T01:00:00+08:00,55.0,205,0.4,24.6,0.95,1003.8,-99,0.0,-99,-99,-99,新北市,06,三峽區,057
24.940806,121.361500,三峽,C0AC60,2018-09-02T02:00:00+08:00,55.0,0,0.0,24.4,0.96,1003.4,-99,0.0,-99,-99,-99,新北市,06,三峽區,057
24.940806,121.361500,三峽,C0AC60,2018-09-02T03:00:00+08:00,55.0,216,0.5,24.4,0.95,1002.9,-99,0.0,-99,-99,-99,新北市,06,三峽區,057
24.940806,121.361500,三峽,C0AC60,2018-09-02T04:00:00+08:00,55.0,0,0.2,24.3,0.96,1002.6,-99,0.0,-99,-99,-99,新北市,06,三峽區,057
24.940806,121.361500,三峽,C0AC60,2018-09-02T05:00:00+08:00,55.0,170,1.0,23.9,0.99,1002.6,-99,0.0,-99,-99,-99,新北市,06,三峽區,057
24.940806,121.361500,三峽,C0AC60,2018-09-02T06:00:00+08:00,55.0,215,0.6,23.8,0.98,1002.6,-99,0.0,-99,-99,-99,新北市,06,三峽區,057
24.940806,121.361500,三峽,C0AC60,2018-09-02T07:00:00+08:00,55.0,0,0.2,25.3,0.94,1002.8,-99,0.0,-99,-99,-99,新北市,06,三峽區,057
24.940806,121.361500,三峽,C0AC60,2018-09-02T08:00:00+08:00,55.0,0,0.0,27.0,0.86,1002.9,-99,0.0,-99,-99,-99,新北市,06,三峽區,057
24.940806,121.361500,三峽,C0AC60,2018-09-02T09:00:00+08:00,55.0,101,0.5,29.4,0.73,1003.0,-99,0.0,-99,-99,-99,新北市,06,三峽區,057
24.940806,121.361500,三峽,C0AC60,2018-09-02T10:00:00+08:00,55.0,308,1.4,30.1,0.68,1002.5,-99,0.0,-99,-99,-99,新北市,06,三峽區,057
24.940806,121.361500,三峽,C0AC60,2018-09-02T11:00:00+08:00,55.0,294,1.1,31.6,0.58,1002.1,-99,0.0,-99,-99,-99,新北市,06,三峽區,057
24.940806,121.361500,三峽,C0AC60,2018-09-02T12:00:00+08:00,55.0,255,1.1,32.9,0.54,1001.3,-99,0.0,-99,-99,-99,新北市,06,三峽區,057
24.940806,121.361500,三峽,C0AC60,2018-09-02T13:00:00+08:00,55.0,314,1.7,32.5,0.59,1000.7,-99,0.0,-99,-99,-99,新北市,06,三峽區,057
24.940806,121.361500,三峽,C0AC60,2018-09-02T14:00:00+08:00,55.0,342,1.8,32.3,0.61,1000.0,-99,0.0,-99,-99,-99,新北市,06,三峽區,057
24.940806,121.361500,三峽,C0AC60,2018-09-02T15:00:00+08:00,55.0,299,1.5,32.6,0.59,999.5,-99,0.0,-99,-99,-99,新北市,06,三峽區,057
24.940806,121.361500,三峽,C0AC60,2018-09-02T16:00:00+08:00,55.0,266,0.7,32.5,0.58,999.5,-99,0.0,-99,-99,-99,新北市,06,三峽區,057
24.940806,121.361500,三峽,C0AC60,2018-09-02T17:00:00+08:00,55.0,88,1.4,30.8,0.7,999.9,-99,0.0,-99,-99,-99,新北市,06,三峽區,057
24.940806,121.361500,三峽,C0AC60,2018-09-02T18:00:00+08:00,55.0,86,1.2,30.8,0.68,1000.0,-99,0.0,-99,-99,-99,新北市,06,三峽區,057
24.940806,121.361500,三峽,C0AC60,2018-09-02T19:00:00+08:00,55.0,165,0.8,28.8,0.81,1000.4,-99,0.0,-99,-99,-99,新北市,06,三峽區,057
24.940806,121.361500,三峽,C0AC60,2018-09-02T20:00:00+08:00,55.0,204,0.4,27.5,0.91,1000.8,-99,0.0,-99,-99,-99,新北市,06,三峽區,057
24.940806,121.361500,三峽,C0AC60,2018-09-02T21:00:00+08:00,55.0,219,0.3,26.9,0.93,1001.2,-99,0.0,-99,-99,-99,新北市,06,三峽區,057
24.940806,121.361500,三峽,C0AC60,2018-09-02T22:00:00+08:00,55.0,173,0.5,26.7,0.91,1001.4,-99,0.0,-99,-99,-99,新北市,06,三峽區,057
24.940806,121.361500,三峽,C0AC60,2018-09-02T23:00:00+08:00,55.0,218,1.9,26.1,0.88,1001.3,-99,0.0,-99,-99,-99,新北市,06,三峽區,057
24.940806,121.361500,三峽,C0AC60,2018-09-03T00:00:00+08:00,55.0,210,1.7,25.6,0.88,1001.4,-99,0.0,-99,-99,-99,新北市,06,三峽區,057
24.940806,121.361500,三峽,C0AC60,2018-09-03T01:00:00+08:00,55.0,185,0.9,24.8,0.96,1001.2,-99,0.0,-99,-99,-99,新北市,06,三峽區,057
