24.9408,121.3615,三峽,C0AC60,2017-05-02T13:00:00+08:00,55.0,345.0,0.6,29.6,0.52,1006.3,-99.0,0.0,-9.9,-99,-999,新北市,06,三峽區,057
24.9408,121.3615,三峽,C0AC60,2017-05-02T14:00:00+08:00,55.0,301.0,0.3,28.7,0.56,1005.8,-99.0,0.0,-9.9,-99,-999,新北市,06,三峽區,057
24.9408,121.3615,三峽,C0AC60,2017-05-02T15:00:00+08:00,55.0,346.0,0.5,27.0,0.64,1005.8,-99.0,0.0,-9.9,-99,-999,新北市,06,三峽區,057
24.9408,121.3615,三峽,C0AC60,2017-05-02T16:00:00+08:00,55.0,342.0,0.9,26.3,0.66,1005.9,-99.0,0.0,-9.9,-99,-999,新北市,06,三峽區,057
24.9408,121.3615,三峽,C0AC60,2017-05-02T17:00:00+08:00,55.0,232.0,1.1,26.0,0.70,1006.2,-99.0,0.0,-9.9,-99,-999,新北市,06,三峽區,057
24.9408,121.3615,三峽,C0AC60,2017-05-02T18:00:00+08:00,55.0,110.0,0.3,25.6,0.75,1006.4,-99.0,0.0,-9.9,-99,-999,新北市,06,三峽區,057
24.9408,121.3615,三峽,C0AC60,2017-05-02T19:00:00+08:00,55.0,89.0,1.7,25.0,0.76,1006.6,-99.0,0.0,-9.9,-99,-999,新北市,06,三峽區,057
24.9408,121.3615,三峽,C0AC60,2017-05-02T20:00:00+08:00,55.0,86.0,0.9,25.1,0.74,1006.5,-99.0,0.0,-9.9,-99,-999,新北市,06,三峽區,057
24.9408,121.3615,三峽,C0AC60,2017-05-02T21:00:00+08:00,55.0,173.0,0.7,24.8,0.77,1006.7,-99.0,0.0,-9.9,-99,-999,新北市,06,三峽區,057
24.9408,121.3615,三峽,C0AC60,2017-05-02T22:00:00+08:00,55.0,184.0,0.8,24.4,0.79,1007.1,-99.0,0.0,-9.9,-99,-999,新北市,06,三峽區,057
24.9408,121.3615,三峽,C0AC60,2017-05-02T23:00:00+08:00,55.0,0.0,0.0,23.9,0.81,1007.1,-99.0,0.0,-9.9,-99,-999,新北市,06,三峽區,057
24.9408,121.3615,三峽,C0AC60,2017-05-03T00:00:00+08:00,55.0,201.0,1.0,23.8,0.81,1007.0,-99.0,0.0,-9.9,-99,-999,新北市,06,三峽區,057
24.9408,121.3615,三峽,C0AC60,2017-05-03T01:00:00+08:00,55.0,197.0,0.7,23.6,0.83,1007.0,-99.0,0.0,-9.9,-99,-999,新北市,06,三峽區,057
24.9408,121.3615,三峽,C0AC60,2017-05-03T02:00:00+08:00,55.0,0.0,0.2,23.3,0.85,1006.3,-99.0,0.0,-9.9,-99,-999,新北市,06,三峽區,057
24.9408,121.3615,三峽,C0AC60,2017-05-03T03:00:00+08:00,55.0,220.0,1.0,23.3,0.85,1005.9,-99.0,0.0,-9.9,-99,-999,新北市,06,三峽區,057
24.9408,121.3615,三峽,C0AC60,2017-05-03T04:00:00+08:00,55.0,197.0,1.3,23.5,0.84,1006.5,-99.0,0.0,-9.9,-99,-999,新北市,06,三峽區,057
24.9408,121.3615,三峽,C0AC60,2017-05-03T05:00:00+08:00,55.0,196.0,1.2,23.1,0.88,1006.9,-99.0,0.0,-9.9,-99,-999,新北市,06,三峽區,057
24.9408,121.3615,三峽,C0AC60,2017-05-03T06:00:00+08:00,55.0,184.0,0.6,23.4,0.87,1007.4,-99.0,0.0,-9.9,-99,-999,新北市,06,三峽區,057
24.9408,121.3615,三峽,C0AC60,2017-05-03T07:00:00+08:00,55.0,0.0,0.2,23.1,0.93,1008.2,-99.0,0.0,-9.9,-99,-999,新北市,06,三峽區,057
24.9408,121.3615,三峽,C0AC60,2017-05-03T08:00:00+08:00,55.0,0.0,0.2,23.8,0.89,1008.4,-99.0,0.0,-9.9,-99,-999,新北市,06,三峽區,057
24.9408,121.3615,三峽,C0AC60,2017-05-03T09:00:00+08:00,55.0,86.0,0.8,24.8,0.85,1008.6,-99.0,0.0,-9.9,-99,-999,新北市,06,三峽區,057
24.9408,121.3615,三峽,C0AC60,2017-05-03T10:00:00+08:00,55.0,83.0,0.7,26.4,0.76,1008.4,-99.0,0.0,-9.9,-99,-999,新北市,06,三峽區,057
24.9408,121.3615,三峽,C0AC60,2017-05-03T11:00:00+08:00,55.0,81.0,0.8,27.6,0.67,1007.9,-99.0,0.0,-9.9,-99,-999,新北市,06,三峽區,057
24.9408,121.3615,三峽,C0AC60,2017-05-03T12:00:00+08:00,55.0,87.0,0.3,29.8,0.61,1006.9,-99.0,0.0,-9.9,-99,-999,新北市,06,三峽區,057
24.9408,121.3615,三峽,C0AC60,2017-05-03T13:00:00+08:00,55.0,83.0,1.3,31.2,0.55,1006.0,-99.0,0.0,-9.9,-99,-999,新北市,06,三峽區,057
24.9408,121.3615,三峽,C0AC60,2017-05-03T14:00:00+08:00,55.0,76.0,1.8,31.5,0.56,1005.2,-99.0,0.0,-9.9,-99,-999,新北市,06,三峽區,057
24.9408,121.3615,三峽,C0AC60,2017-05-03T15:00:00+08:00,55.0,72.0,2.7,30.1,0.62,1005.0,-99.0,0.0,-9.9,-99,-999,新北市,06,三峽區,057
24.9408,121.3615,三峽,C0AC60,2017-05-03T16:00:00+08:00,55.0,68.0,2.9,28.7,0.69,1004.9,-99.0,0.0,-9.9,-99,-999,新北市,06,三峽區,057
24.9408,121.3615,三峽,C0AC60,2017-05-03T17:00:00+08:00,55.0,75.0,1.8,27.7,0.72,1005.2,-99.0,0.0,-9.9,-99,-999,新北市,06,三峽區,057
24.9408,121.3615,三峽,C0AC60,2017-05-03T18:00:00+08:00,55.0,94.0,1.1,27.2,0.73,1005.7,-99.0,0.0,-9.9,-99,-999,新北市,06,三峽區,057
24.9408,121.3615,三峽,C0AC60,2017-05-03T19:00:00+08:00,55.0,90.0,0.8,26.2,0.77,1006.3,-99.0,0.0,-9.9,-99,-999,新北市,06,三峽區,057
24.9408,121.3615,三峽,C0AC60,2017-05-03T20:00:00+08:00,55.0,92.0,1.1,25.5,0.80,1006.6,-99.0,0.0,-9.9,-99,-999,新北市,06,三峽區,057
24.9408,121.3615,三峽,C0AC60,2017-05-03T21:00:00+08:00,55.0,88.0,1.1,24.7,0.84,1006.9,-99.0,0.0,-9.9,-99,-999,新北市,06,三峽區,057
24.9408,121.3615,三峽,C0AC60,2017-05-03T22:00:00+08:00,55.0,89.0,0.9,24.3,0.86,1007.2,-99.0,0.0,-9.9,-99,-999,新北市,06,三峽區,057
24.9408,121.3615,三峽,C0AC60,2017-05-03T23:00:00+08:00,55.0,89.0,0.6,23.7,0.88,1006.9,-99.0,0.0,-9.9,-99,-999,新北市,06,三峽區,057
24.9408,121.3615,三峽,C0AC60,2017-05-04T01:00:00+08:00,55.0,0.0,0.0,23.2,0.89,1005.9,-99.0,0.0,-9.9,-99,-999,新北市,06,三峽區,057
24.9408,121.3615,三峽,C0AC60,2017-05-04T02:00:00+08:00,55.0,185.0,0.5,23.0,0.90,1005.5,-99.0,0.0,-9.9,-99,-999,新北市,06,三峽區,057
24.9408,121.3615,三峽,C0AC60,2017-05-04T03:00:00+08:00,55.0,199.0,0.6,22.6,0.90,1005.5,-99.0,0.0,-9.9,-99,-999,新北市,06,三峽區,057
24.9408,121.3615,三峽,C0AC60,2017-05-04T04:00:00+08:00,55.0,0.0,0.0,22.7,0.91,1005.6,-99.0,0.0,-9.9,-99,-999,新北市,06,三峽區,057
24.9408,121.3615,三峽,C0AC60,2017-05-04T05:00:00+08:00,55.0,0.0,0.1,23.1,0.89,1006.1,-99.0,0.0,-9.9,-99,-999,新北市,06,三峽區,057
24.9408,121.3615,三峽,C0AC60,2017-05-04T06:00:00+08:00,55.0,0.0,0.0,23.3,0.87,1006.3,-99.0,0.0,-9.9,-99,-999,新北市,06,三峽區,057
24.9408,121.3615,三峽,C0AC60,2017-05-04T07:00:00+08:00,55.0,202.0,1.1,23.8,0.84,1006.8,-99.0,0.0,-9.9,-99,-999,新北市,06,三峽區,057
24.9408,121.3615,三峽,C0AC60,2017-05-04T08:00:00+08:00,55.0,319.0,0.9,25.9,0.74,1006.9,-99.0,0.0,-9.9,-99,-999,新北市,06,三峽區,057
24.9408,121.3615,三峽,C0AC60,2017-05-04T09:00:00+08:00,55.0,301.0,1.3,27.3,0.70,1006.7,-99.0,0.0,-9.9,-99,-999,新北市,06,三峽區,057
24.9408,121.3615,三峽,C0AC60,2017-05-04T10:00:00+08:00,55.0,294.0,1.8,28.0,0.70,1006.8,-99.0,0.0,-9.9,-99,-999,新北市,06,三峽區,057
24.9408,121.3615,三峽,C0AC60,2017-05-04T11:00:00+08:00,55.0,259.0,1.7,28.5,0.67,1006.3,-99.0,0.0,-9.9,-99,-999,新北市,06,三峽區,057
24.9408,121.3615,三峽,C0AC60,2017-05-04T12:00:00+08:00,55.0,266.0,1.4,29.8,0.62,1005.5,-99.0,0.0,-9.9,-99,-999,新北市,06,三峽區,057
24.9408,121.3615,三峽,C0AC60,2017-05-04T13:00:00+08:00,55.0,0.0,0.1,31.0,0.58,1004.6,-99.0,0.0,-9.9,-99,-999,新北市,06,三峽區,057
24.9408,121.3615,三峽,C0AC60,2017-05-04T14:00:00+08:00,55.0,320.0,2.2,29.8,0.67,1004.6,-99.0,0.0,-9.9,-99,-999,新北市,06,三峽區,057
24.9408,121.3615,三峽,C0AC60,2017-05-04T15:00:00+08:00,55.0,290.0,1.7,29.5,0.68,1004.9,-99.0,0.0,-9.9,-99,-999,新北市,06,三峽區,057
24.9408,121.3615,三峽,C0AC60,2017-05-04T16:00:00+08:00,55.0,314.0,1.7,28.6,0.67,1005.3,-99.0,0.0,-9.9,-99,-999,新北市,06,三峽區,057
24.9408,121.3615,三峽,C0AC60,2017-05-04T17:00:00+08:00,55.0,232.0,1.4,27.7,0.72,1005.4,-99.0,0.0,-9.9,-99,-999,新北市,06,三峽區,057
24.9408,121.3615,三峽,C0AC60,2017-05-04T18:00:00+08:00,55.0,230.0,1.1,27.5,0.72,1005.8,-99.0,0.0,-9.9,-99,-999,新北市,06,三峽區,057
24.9408,121.3615,三峽,C0AC60,2017-05-04T19:00:00+08:00,55.0,236.0,0.9,27.7,0.70,1006.0,-99.0,0.0,-9.9,-99,-999,新北市,06,三峽區,057
24.9408,121.3615,三峽,C0AC60,2017-05-04T20:00:00+08:00,55.0,209.0,0.9,26.5,0.77,1006.6,-99.0,0.0,-9.9,-99,-999,新北市,06,三峽區,057
24.9408,121.3615,三峽,C0AC60,2017-05-04T21:00:00+08:00,55.0,177.0,0.5,26.4,0.77,1007.2,-99.0,0.0,-9.9,-99,-999,新北市,06,三峽區,057
24.9408,121.3615,三峽,C0AC60,2017-05-04T22:00:00+08:00,55.0,91.0,0.5,25.9,0.79,1007.6,-99.0,0.0,-9.9,-99,-999,新北市,06,三峽區,057
24.9408,121.3615,三峽,C0AC60,2017-05-04T23:00:00+08:00,55.0,160.0,1.0,25.4,0.81,1007.5,-99.0,0.0,-9.9,-99,-999,新北市,06,三峽區,057
24.9408,121.3615,三峽,C0AC60,2017-05-05T00:00:00+08:00,55.0,197.0,1.5,24.4,0.86,1007.0,-99.0,0.0,-9.9,-99,-999,新北市,06,三峽區,057
24.9408,121.3615,三峽,C0AC60,2017-05-05T01:00:00+08:00,55.0,174.0,0.5,24.2,0.86,1006.5,-99.0,0.0,-9.9,-99,-999,新北市,06,三峽區,057
24.9408,121.3615,三峽,C0AC60,2017-05-05T02:00:00+08:00,55.0,155.0,0.5,24.0,0.87,1006.4,-99.0,0.0,-9.9,-99,-999,新北市,06,三峽區,057
24.9408,121.3615,三峽,C0AC60,2017-05-05T03:00:00+08:00,55.0,0.0,0.0,24.1,0.86,1006.2,-99.0,0.0,-9.9,-99,-999,新北市,06,三峽區,057
24.9408,121.3615,三峽,C0AC60,2017-05-05T04:00:00+08:00,55.0,159.0,0.7,23.4,0.89,1006.8,-99.0,0.0,-9.9,-99,-999,新北市,06,三峽區,057
24.9408,121.3615,三峽,C0AC60,2017-05-05T05:00:00+08:00,55.0,197.0,0.7,23.4,0.89,1007.2,-99.0,0.0,-9.9,-99,-999,新北市,06,三峽區,057
24.9408,121.3615,三峽,C0AC60,2017-05-05T06:00:00+08:00,55.0,154.0,0.4,23.9,0.85,1007.5,-99.0,0.0,-9.9,-99,-999,新北市,06,三峽區,057
24.9408,121.3615,三峽,C0AC60,2017-05-05T07:00:00+08:00,55.0,0.0,0.2,25.0,0.81,1007.8,-99.0,0.0,-9.9,-99,-999,新北市,06,三峽區,057
24.9408,121.3615,三峽,C0AC60,2017-05-05T08:00:00+08:00,55.0,0.0,0.2,27.4,0.73,1008.2,-99.0,0.0,-9.9,-99,-999,新北市,06,三峽區,057
24.9408,121.3615,三峽,C0AC60,2017-05-05T09:00:00+08:00,55.0,0.0,0.1,29.1,0.66,1008.5,-99.0,0.0,-9.9,-99,-999,新北市,06,三峽區,057
24.9408,121.3615,三峽,C0AC60,2017-05-05T10:00:00+08:00,55.0,7.0,1.2,28.9,0.69,1008.6,-99.0,0.0,-9.9,-99,-999,新北市,06,三峽區,057
24.9408,121.3615,三峽,C0AC60,2017-05-05T11:00:00+08:00,55.0,360.0,0.7,28.6,0.73,1008.4,-99.0,0.0,-9.9,-99,-999,新北市,06,三峽區,057
24.9408,121.3615,三峽,C0AC60,2017-05-05T12:00:00+08:00,55.0,323.0,0.6,29.4,0.70,1007.9,-99.0,0.5,-9.9,-99,-999,新北市,06,三峽區,057
24.9408,121.3615,三峽,C0AC60,2017-05-05T13:00:00+08:00,55.0,306.0,0.5,29.7,0.67,1007.3,-99.0,0.5,-9.9,-99,-999,新北市,06,三峽區,057
24.9408,121.3615,三峽,C0AC60,2017-05-05T14:00:00+08:00,55.0,319.0,1.2,29.5,0.68,1006.9,-99.0,0.5,-9.9,-99,-999,新北市,06,三峽區,057
24.9408,121.3615,三峽,C0AC60,2017-05-05T15:00:00+08:00,55.0,217.0,1.9,25.9,0.94,1007.3,-99.0,2.0,-9.9,-99,-999,新北市,06,三峽區,057
24.9408,121.3615,三峽,C0AC60,2017-05-05T16:00:00+08:00,55.0,208.0,1.0,24.5,0.97,1007.2,-99.0,11.5,-9.9,-99,-999,新北市,06,三峽區,057
24.9408,121.3615,三峽,C0AC60,2017-05-05T17:00:00+08:00,55.0,192.0,0.4,25.8,0.92,1007.5,-99.0,11.5,-9.9,-99,-999,新北市,06,三峽區,057
24.9408,121.3615,三峽,C0AC60,2017-05-05T18:00:00+08:00,55.0,189.0,0.9,25.4,0.93,1008.0,-99.0,11.5,-9.9,-99,-999,新北市,06,三峽區,057
24.9408,121.3615,三峽,C0AC60,2017-05-05T19:00:00+08:00,55.0,198.0,0.6,25.5,0.93,1008.7,-99.0,11.5,-9.9,-99,-999,新北市,06,三峽區,057
24.9408,121.3615,三峽,C0AC60,2017-05-05T20:00:00+08:00,55.0,165.0,0.3,25.1,0.93,1009.3,-99.0,11.5,-9.9,-99,-999,新北市,06,三峽區,057
24.9408,121.3615,三峽,C0AC60,2017-05-05T21:00:00+08:00,55.0,0.0,0.0,25.0,0.93,1009.6,-99.0,11.5,-9.9,-99,-999,新北市,06,三峽區,057
24.9408,121.3615,三峽,C0AC60,2017-05-05T22:00:00+08:00,55.0,151.0,0.6,24.8,0.93,1010.3,-99.0,11.5,-9.9,-99,-999,新北市,06,三峽區,057
24.9408,121.3615,三峽,C0AC60,2017-05-05T23:00:00+08:00,55.0,155.0,1.3,24.6,0.93,1010.4,-99.0,11.5,-9.9,-99,-999,新北市,06,三峽區,057
24.9408,121.3615,三峽,C0AC60,2017-05-06T00:00:00+08:00,55.0,0.0,0.1,24.2,0.94,1009.7,-99.0,11.5,-9.9,-99,-999,新北市,06,三峽區,057
24.9408,121.3615,三峽,C0AC60,2017-05-06T01:00:00+08:00,55.0,212.0,0.5,23.9,0.93,1009.5,-99.0,0.0,-9.9,-99,-999,新北市,06,三峽區,057
24.9408,121.3615,三峽,C0AC60,2017-05-06T02:00:00+08:00,55.0,160.0,1.7,23.7,0.95,1009.1,-99.0,0.0,-9.9,-99,-999,新北市,06,三峽區,057
24.9408,121.3615,三峽,C0AC60,2017-05-06T03:00:00+08:00,55.0,156.0,0.5,23.6,0.94,1009.1,-99.0,0.0,-9.9,-99,-999,新北市,06,三峽區,057
24.9408,121.3615,三峽,C0AC60,2017-05-06T04:00:00+08:00,55.0,0.0,0.0,23.4,0.94,1009.2,-99.0,0.0,-9.9,-99,-999,新北市,06,三峽區,057
24.9408,121.3615,三峽,C0AC60,2017-05-06T05:00:00+08:00,55.0,0.0,0.0,23.5,0.93,1009.5,-99.0,0.0,-9.9,-99,-999,新北市,06,三峽區,057
24.9408,121.3615,三峽,C0AC60,2017-05-06T07:00:00+08:00,55.0,96.0,2.0,24.1,0.92,1010.7,-99.0,0.0,-9.9,-99,-999,新北市,06,三峽區,057
24.9408,121.3615,三峽,C0AC60,2017-05-06T08:00:00+08:00,55.0,94.0,2.0,24.0,0.89,1011.0,-99.0,0.0,-9.9,-99,-999,新北市,06,三峽區,057
24.9408,121.3615,三峽,C0AC60,2017-05-06T10:00:00+08:00,55.0,82.0,1.9,25.8,0.80,1011.4,-99.0,0.0,-9.9,-99,-999,新北市,06,三峽區,057
24.9408,121.3615,三峽,C0AC60,2017-05-06T11:00:00+08:00,55.0,84.0,1.2,27.0,0.77,1011.0,-99.0,0.0,-9.9,-99,-999,新北市,06,三峽區,057
24.9408,121.3615,三峽,C0AC60,2017-05-06T12:00:00+08:00,55.0,63.0,1.7,26.8,0.77,1010.4,-99.0,0.0,-9.9,-99,-999,新北市,06,三峽區,057
24.9408,121.3615,三峽,C0AC60,2017-05-06T13:00:00+08:00,55.0,80.0,1.9,28.1,0.72,1009.8,-99.0,0.0,-9.9,-99,-999,新北市,06,三峽區,057
24.9408,121.3615,三峽,C0AC60,2017-05-06T14:00:00+08:00,55.0,101.0,1.2,27.4,0.74,1009.1,-99.0,0.0,-9.9,-99,-999,新北市,06,三峽區,057
24.9408,121.3615,三峽,C0AC60,2017-05-06T15:00:00+08:00,55.0,79.0,2.0,25.5,0.79,1008.9,-99.0,0.0,-9.9,-99,-999,新北市,06,三峽區,057
24.9408,121.3615,三峽,C0AC60,2017-05-06T16:00:00+08:00,55.0,87.0,2.0,24.6,0.79,1009.2,-99.0,0.0,-9.9,-99,-999,新北市,06,三峽區,057
24.9408,121.3615,三峽,C0AC60,2017-05-06T17:00:00+08:00,55.0,94.0,1.5,24.1,0.80,1009.6,-99.0,0.0,-9.9,-99,-999,新北市,06,三峽區,057
24.9408,121.3615,三峽,C0AC60,2017-05-06T18:00:00+08:00,55.0,93.0,2.8,23.2,0.82,1009.9,-99.0,0.0,-9.9,-99,-999,新北市,06,三峽區,057
24.9408,121.3615,三峽,C0AC60,2017-05-06T19:00:00+08:00,55.0,94.0,2.1,22.9,0.81,1010.3,-99.0,0.0,-9.9,-99,-999,新北市,06,三峽區,057
24.9408,121.3615,三峽,C0AC60,2017-05-06T20:00:00+08:00,55.0,94.0,2.1,22.7,0.80,1010.3,-99.0,0.0,-9.9,-99,-999,新北市,06,三峽區,057
24.9408,121.3615,三峽,C0AC60,2017-05-06T21:00:00+08:00,55.0,81.0,2.6,22.7,0.81,1010.7,-99.0,0.0,-9.9,-99,-999,新北市,06,三峽區,057
24.9408,121.3615,三峽,C0AC60,2017-05-06T22:00:00+08:00,55.0,96.0,1.8,22.8,0.81,1011.2,-99.0,0.0,-9.9,-99,-999,新北市,06,三峽區,057
24.9408,121.3615,三峽,C0AC60,2017-05-06T23:00:00+08:00,55.0,94.0,1.6,22.8,0.82,1011.1,-99.0,0.0,-9.9,-99,-999,新北市,06,三峽區,057
24.9408,121.3615,三峽,C0AC60,2017-05-07T00:00:00+08:00,55.0,88.0,1.4,22.8,0.83,1010.8,-99.0,0.0,-9.9,-99,-999,新北市,06,三峽區,057
24.9408,121.3615,三峽,C0AC60,2017-05-07T01:00:00+08:00,55.0,78.0,2.9,22.8,0.84,1010.5,-99.0,0.0,-9.9,-99,-999,新北市,06,三峽區,057
24.9408,121.3615,三峽,C0AC60,2017-05-07T02:00:00+08:00,55.0,79.0,2.0,22.5,0.86,1010.0,-99.0,0.0,-9.9,-99,-999,新北市,06,三峽區,057
24.9408,121.3615,三峽,C0AC60,2017-05-07T03:00:00+08:00,55.0,89.0,0.8,22.5,0.86,1009.9,-99.0,0.0,-9.9,-99,-999,新北市,06,三峽區,057
24.9408,121.3615,三峽,C0AC60,2017-05-07T04:00:00+08:00,55.0,90.0,1.3,22.6,0.85,1009.9,-99.0,0.0,-9.9,-99,-999,新北市,06,三峽區,057
24.9408,121.3615,三峽,C0AC60,2017-05-07T05:00:00+08:00,55.0,86.0,0.9,22.5,0.85,1010.4,-99.0,0.0,-9.9,-99,-999,新北市,06,三峽區,057
